Id,Provenance,Exchange,Symbol_Pair,Type,Price,Volume,Timestamp
65193171,BTC-E,ltc_usd,ltc_usd,ask,3.53358,1.7832E-4,1449544019
65193170,BTC-E,ltc_usd,ltc_usd,ask,3.53404,0.403244,1449544019
65193169,BTC-E,ltc_usd,ltc_usd,ask,3.53449,0.403244,1449544019
65193168,BTC-E,ltc_usd,ltc_usd,ask,3.5346,0.400957,1449544019
65193167,BTC-E,ltc_usd,ltc_usd,ask,3.53484,0.400934,1449544019
65193166,BTC-E,ltc_usd,ltc_usd,ask,3.5349,2.4411E-4,1449544019
65193158,BTC-E,ltc_usd,ltc_usd,bid,3.535,25.06,1449544011
65193150,BTC-E,ltc_usd,ltc_usd,ask,3.5349,0.403,1449543982
65193149,BTC-E,ltc_usd,ltc_usd,ask,3.53545,3.5E-5,1449543977
65193148,BTC-E,ltc_usd,ltc_usd,ask,3.53594,0.400957,1449543977
65193147,BTC-E,ltc_usd,ltc_usd,ask,3.53607,0.962034,1449543977
65193146,BTC-E,ltc_usd,ltc_usd,ask,3.5362,0.400934,1449543977
65193145,BTC-E,ltc_usd,ltc_usd,ask,3.53699,0.400957,1449543977
65193144,BTC-E,ltc_usd,ltc_usd,ask,3.53732,0.400934,1449543977
65193143,BTC-E,ltc_usd,ltc_usd,ask,3.5377,4.6E-5,1449543977
65193142,BTC-E,ltc_usd,ltc_usd,ask,3.53824,3.5E-5,1449543977
65193141,BTC-E,ltc_usd,ltc_usd,ask,3.5386,3.8E-5,1449543977
65193140,BTC-E,ltc_usd,ltc_usd,ask,3.53866,4.9632E-4,1449543977
65193139,BTC-E,ltc_usd,ltc_usd,ask,3.53917,3.5E-5,1449543976
65193138,BTC-E,ltc_usd,ltc_usd,ask,3.53951,3.8E-5,1449543976
65193137,BTC-E,ltc_usd,ltc_usd,ask,3.53966,4.6E-5,1449543976
65193136,BTC-E,ltc_usd,ltc_usd,ask,3.53971,3.4E-5,1449543976
65193135,BTC-E,ltc_usd,ltc_usd,ask,3.53987,3.8E-5,1449543976
65193134,BTC-E,ltc_usd,ltc_usd,ask,3.53987,0.964,1449543965
65193075,BTC-E,ltc_usd,ltc_usd,bid,3.53989,0.963962,1449543687
65193074,BTC-E,ltc_usd,ltc_usd,bid,3.53973,4.7309,1449543687
65193062,BTC-E,ltc_usd,ltc_usd,ask,3.53973,3.5E-5,1449543656
65193056,BTC-E,ltc_usd,ltc_usd,ask,3.53989,3.8E-5,1449543642
65193055,BTC-E,ltc_usd,ltc_usd,ask,3.53989,0.964,1449543641
65193045,BTC-E,ltc_usd,ltc_usd,bid,3.53996,0.399035,1449543567
65193044,BTC-E,ltc_usd,ltc_usd,bid,3.53981,0.399038,1449543567
65193043,BTC-E,ltc_usd,ltc_usd,bid,3.53978,0.401034,1449543567
65193022,BTC-E,ltc_usd,ltc_usd,ask,3.53973,0.961,1449543376
65193020,BTC-E,ltc_usd,ltc_usd,ask,3.53971,0.962,1449543335
65193019,BTC-E,ltc_usd,ltc_usd,ask,3.53966,0.776,1449543321
65193016,BTC-E,ltc_usd,ltc_usd,ask,3.53951,0.964,1449543271
65193015,BTC-E,ltc_usd,ltc_usd,ask,3.53917,0.961,1449543246
65193011,BTC-E,ltc_usd,ltc_usd,ask,3.53866,0.961538,1449543209
65193010,BTC-E,ltc_usd,ltc_usd,ask,3.53866,0.776046,1449543209
65193009,BTC-E,ltc_usd,ltc_usd,ask,3.53897,4.1632E-4,1449543209
65193008,BTC-E,ltc_usd,ltc_usd,ask,3.53897,13.656,1449543206
65193007,BTC-E,ltc_usd,ltc_usd,bid,3.53933,0.399038,1449543206
65193005,BTC-E,ltc_usd,ltc_usd,ask,3.53897,1.738,1449543199
65193004,BTC-E,ltc_usd,ltc_usd,bid,3.53933,0.001996,1449543196
65193003,BTC-E,ltc_usd,ltc_usd,bid,3.53897,0.34046,1449543196
65193002,BTC-E,ltc_usd,ltc_usd,bid,3.53885,0.399035,1449543196
65193001,BTC-E,ltc_usd,ltc_usd,bid,3.53876,0.399038,1449543196
65192987,BTC-E,ltc_usd,ltc_usd,ask,3.5386,0.964,1449543154
65192985,BTC-E,ltc_usd,ltc_usd,ask,3.53824,0.961,1449543135
65192983,BTC-E,ltc_usd,ltc_usd,ask,3.5377,0.776,1449543125
65192982,BTC-E,ltc_usd,ltc_usd,bid,3.53748,0.399035,1449543107
65192981,BTC-E,ltc_usd,ltc_usd,bid,3.53742,0.399038,1449543107
65192980,BTC-E,ltc_usd,ltc_usd,bid,3.53729,0.564927,1449543107
65192971,BTC-E,ltc_usd,ltc_usd,bid,3.53729,0.399035,1449543090
65192962,BTC-E,ltc_usd,ltc_usd,ask,3.53729,3.8E-5,1449543069
65192960,BTC-E,ltc_usd,ltc_usd,ask,3.53729,0.964,1449543055
65192958,BTC-E,ltc_usd,ltc_usd,bid,3.5385,0.401034,1449543036
65192957,BTC-E,ltc_usd,ltc_usd,ask,3.53545,0.961,1449543028
65192956,BTC-E,ltc_usd,ltc_usd,bid,3.53393,1.16859,1449542981
65192955,BTC-E,ltc_usd,ltc_usd,bid,3.53377,0.276738,1449542981
65192954,BTC-E,ltc_usd,ltc_usd,bid,3.53371,0.399035,1449542981
65193213,BTC-E,usd_rur,usd_rur,bid,68.4,4.60845,1449544129
65192979,BTC-E,usd_rur,usd_rur,ask,67.94,4.27882,1449543098
65192809,BTC-E,usd_rur,usd_rur,bid,67.94,70.7722,1449542138
65192799,BTC-E,usd_rur,usd_rur,ask,67.94,11.9193,1449542138
65192798,BTC-E,usd_rur,usd_rur,ask,67.94,145.836,1449542138
65192706,BTC-E,usd_rur,usd_rur,ask,68.378,9.56968,1449541956
65192705,BTC-E,usd_rur,usd_rur,ask,68.378,77.341,1449541956
65192471,BTC-E,usd_rur,usd_rur,bid,68.4,15.5399,1449541440
65192469,BTC-E,usd_rur,usd_rur,bid,68.4,15.5631,1449541440
65192466,BTC-E,usd_rur,usd_rur,bid,68.4,4.28255,1449541439
65192408,BTC-E,usd_rur,usd_rur,bid,68.4,4.50084,1449541069
65192406,BTC-E,usd_rur,usd_rur,bid,68.39,3.1402,1449541069
65192358,BTC-E,usd_rur,usd_rur,ask,68.378,7.78465,1449540865
65192294,BTC-E,usd_rur,usd_rur,ask,68.378,3.18025,1449540402
65192266,BTC-E,usd_rur,usd_rur,ask,68.378,2.7857,1449540285
65192116,BTC-E,usd_rur,usd_rur,bid,68.4,92.445,1449539684
65192115,BTC-E,usd_rur,usd_rur,bid,68.4,7.45082,1449539684
65192056,BTC-E,usd_rur,usd_rur,ask,68.378,5.84467,1449539390
65191885,BTC-E,usd_rur,usd_rur,bid,68.378,4.544,1449538819
65191779,BTC-E,usd_rur,usd_rur,bid,68.3692,0.132,1449538531
65191642,BTC-E,usd_rur,usd_rur,bid,68.3607,0.1364,1449537946
65191148,BTC-E,usd_rur,usd_rur,ask,67.96,0.11,1449537154
65190931,BTC-E,usd_rur,usd_rur,ask,68.3,2.95E-6,1449536459
65190885,BTC-E,usd_rur,usd_rur,ask,68.3,246.152,1449536093
65190860,BTC-E,usd_rur,usd_rur,ask,68.3,231.032,1449535998
65190838,BTC-E,usd_rur,usd_rur,ask,68.3,37.0,1449535997
65190778,BTC-E,usd_rur,usd_rur,ask,68.3,8.15936,1449535538
65190585,BTC-E,usd_rur,usd_rur,ask,68.3,7.97264,1449534777
65190375,BTC-E,usd_rur,usd_rur,bid,68.398,0.132,1449534088
65190072,BTC-E,usd_rur,usd_rur,ask,68.3,6.31608,1449533528
65189911,BTC-E,usd_rur,usd_rur,ask,68.3,7.65463,1449533194
65189857,BTC-E,usd_rur,usd_rur,ask,68.3,13.1582,1449532581
65189781,BTC-E,usd_rur,usd_rur,ask,68.3,5.1627,1449532227
65189704,BTC-E,usd_rur,usd_rur,bid,68.4,100.0,1449531637
65189699,BTC-E,usd_rur,usd_rur,ask,68.3,5.53,1449531555
65189697,BTC-E,usd_rur,usd_rur,bid,68.398,0.132,1449531470
65189552,BTC-E,usd_rur,usd_rur,ask,68.3,1159.1,1449530940
65189521,BTC-E,usd_rur,usd_rur,ask,68.3,29.94,1449530793
65189356,BTC-E,usd_rur,usd_rur,ask,68.3,4.04666,1449530113
65189260,BTC-E,usd_rur,usd_rur,ask,68.3,6.76687,1449529749
65189098,BTC-E,usd_rur,usd_rur,bid,68.398,0.132,1449529397
65189010,BTC-E,usd_rur,usd_rur,ask,68.3,1.08723,1449528963
65188809,BTC-E,usd_rur,usd_rur,bid,68.4,178.629,1449528417
65188808,BTC-E,usd_rur,usd_rur,bid,68.4,67.6864,1449528417
65188807,BTC-E,usd_rur,usd_rur,bid,68.4,2.22647,1449528417
65188806,BTC-E,usd_rur,usd_rur,bid,68.37,335.179,1449528417
65188449,BTC-E,usd_rur,usd_rur,bid,68.37,323.616,1449527952
65188448,BTC-E,usd_rur,usd_rur,bid,68.3614,0.132,1449527952
65188447,BTC-E,usd_rur,usd_rur,bid,68.353,0.1364,1449527952
65188326,BTC-E,usd_rur,usd_rur,ask,68.3,60.6591,1449527678
65188280,BTC-E,usd_rur,usd_rur,bid,68.3519,0.13728,1449527494
65188089,BTC-E,usd_rur,usd_rur,ask,68.3,0.13988,1449526785
65188076,BTC-E,usd_rur,usd_rur,ask,68.3,0.279761,1449526733
65188065,BTC-E,usd_rur,usd_rur,ask,68.3,0.559522,1449526683
65188050,BTC-E,usd_rur,usd_rur,ask,68.3,1.11904,1449526618
65188044,BTC-E,usd_rur,usd_rur,ask,68.3,19.1708,1449526581
65188026,BTC-E,usd_rur,usd_rur,ask,68.3,20.8011,1449526564
65188022,BTC-E,usd_rur,usd_rur,ask,68.3,2.23809,1449526563
65188017,BTC-E,usd_rur,usd_rur,ask,68.3,4.66387,1449526546
65188000,BTC-E,usd_rur,usd_rur,ask,68.3,19.9066,1449526533
65187971,BTC-E,usd_rur,usd_rur,ask,68.3,2.2925,1449526498
65187970,BTC-E,usd_rur,usd_rur,ask,68.3,2.18367,1449526498
65187966,BTC-E,usd_rur,usd_rur,ask,68.3,0.490833,1449526485
65187965,BTC-E,usd_rur,usd_rur,bid,68.3,98.6,1449526480
65187742,BTC-E,usd_rur,usd_rur,bid,68.3,1.4,1449525597
65187617,BTC-E,usd_rur,usd_rur,bid,68.37,5.32592,1449524965
65187486,BTC-E,usd_rur,usd_rur,ask,68.3614,434.537,1449524056
65187480,BTC-E,usd_rur,usd_rur,bid,68.37,1375.56,1449524018
65187478,BTC-E,usd_rur,usd_rur,bid,68.37,1.45736,1449524018
65187476,BTC-E,usd_rur,usd_rur,bid,68.3614,0.132,1449524018
65187474,BTC-E,usd_rur,usd_rur,bid,68.353,0.1364,1449524018
65187235,BTC-E,usd_rur,usd_rur,bid,68.37,36.1447,1449523421
65187159,BTC-E,usd_rur,usd_rur,bid,68.37,0.201903,1449523250
65187156,BTC-E,usd_rur,usd_rur,bid,68.37,729.424,1449523238
65187155,BTC-E,usd_rur,usd_rur,bid,68.36,12.2432,1449523238
65187154,BTC-E,usd_rur,usd_rur,bid,68.35,379.239,1449523238
65187153,BTC-E,usd_rur,usd_rur,bid,68.3475,250.0,1449523238
65187152,BTC-E,usd_rur,usd_rur,bid,68.3475,1.6946,1449523238
65187151,BTC-E,usd_rur,usd_rur,bid,68.34,0.11,1449523238
65187150,BTC-E,usd_rur,usd_rur,bid,68.34,0.1,1449523238
65187149,BTC-E,usd_rur,usd_rur,bid,68.338,0.11,1449523238
65187148,BTC-E,usd_rur,usd_rur,bid,68.332,0.11,1449523238
65187147,BTC-E,usd_rur,usd_rur,bid,68.332,0.11,1449523238
65187146,BTC-E,usd_rur,usd_rur,bid,68.332,0.11,1449523238
65187145,BTC-E,usd_rur,usd_rur,bid,68.33,1.0,1449523238
65187144,BTC-E,usd_rur,usd_rur,bid,68.33,9.28518,1449523238
65187113,BTC-E,usd_rur,usd_rur,bid,68.33,3.90657,1449523101
65187094,BTC-E,usd_rur,usd_rur,bid,68.33,10.0145,1449523017
65187093,BTC-E,usd_rur,usd_rur,bid,68.324,0.11,1449523017
65187092,BTC-E,usd_rur,usd_rur,bid,68.324,0.11,1449523017
65187090,BTC-E,usd_rur,usd_rur,bid,68.324,0.11,1449523017
65187089,BTC-E,usd_rur,usd_rur,bid,68.3178,0.119193,1449523017
65187088,BTC-E,usd_rur,usd_rur,bid,68.31,0.101884,1449523017
65187087,BTC-E,usd_rur,usd_rur,bid,68.3022,0.132,1449523017
65186728,BTC-E,usd_rur,usd_rur,bid,68.2434,0.1364,1449522627
65185988,BTC-E,usd_rur,usd_rur,ask,67.92,8.77143,1449521664
65185987,BTC-E,usd_rur,usd_rur,ask,67.92,11.9286,1449521664
65185318,BTC-E,usd_rur,usd_rur,bid,68.3,292.615,1449520937
65185317,BTC-E,usd_rur,usd_rur,bid,68.3,35.7315,1449520937
65185316,BTC-E,usd_rur,usd_rur,bid,68.3,2.25185,1449520937
65185315,BTC-E,usd_rur,usd_rur,bid,68.29,217.13,1449520936
65185059,BTC-E,usd_rur,usd_rur,bid,68.29,11.4701,1449520250
65185058,BTC-E,usd_rur,usd_rur,bid,68.28,3.88,1449520250
65185056,BTC-E,usd_rur,usd_rur,bid,68.28,2.10178,1449520249
65185052,BTC-E,usd_rur,usd_rur,bid,68.28,2.17244,1449520248
65185047,BTC-E,usd_rur,usd_rur,bid,68.28,0.72578,1449520247
65185046,BTC-E,usd_rur,usd_rur,bid,68.27,0.1497,1449520247
65185045,BTC-E,usd_rur,usd_rur,bid,68.239,2.0E-8,1449520247
65185043,BTC-E,usd_rur,usd_rur,bid,68.21,0.2145,1449520247
65184725,BTC-E,usd_rur,usd_rur,bid,68.239,0.11,1449519798
65184724,BTC-E,usd_rur,usd_rur,bid,68.239,0.11,1449519798
65184723,BTC-E,usd_rur,usd_rur,bid,68.239,0.11,1449519798
65184722,BTC-E,usd_rur,usd_rur,bid,68.239,0.11,1449519798
65184721,BTC-E,usd_rur,usd_rur,bid,68.221,0.100001,1449519798
65184720,BTC-E,usd_rur,usd_rur,bid,68.2142,0.13838,1449519798
65184601,BTC-E,usd_rur,usd_rur,bid,68.2,0.2994,1449519652
65184600,BTC-E,usd_rur,usd_rur,bid,68.2,28.6181,1449519652
65184599,BTC-E,usd_rur,usd_rur,bid,68.2,103.385,1449519652
65184598,BTC-E,usd_rur,usd_rur,bid,68.2,2.22927,1449519652
65184595,BTC-E,usd_rur,usd_rur,bid,68.1804,0.1419,1449519652
65184593,BTC-E,usd_rur,usd_rur,bid,68.16,3.0,1449519652
65184588,BTC-E,usd_rur,usd_rur,bid,68.16,19.3444,1449519652
65184282,BTC-E,usd_rur,usd_rur,bid,68.0,34.2464,1449519153
65184281,BTC-E,usd_rur,usd_rur,bid,68.0,3.02477,1449519152
65184280,BTC-E,usd_rur,usd_rur,bid,68.0,2.978,1449519151
65184242,BTC-E,usd_rur,usd_rur,bid,68.0,2.2141,1449519007
65184241,BTC-E,usd_rur,usd_rur,bid,68.0,2.55882,1449519007
65184240,BTC-E,usd_rur,usd_rur,bid,68.0,2.25442,1449519006
65184239,BTC-E,usd_rur,usd_rur,bid,68.0,2.14254,1449519005
65184094,BTC-E,usd_rur,usd_rur,ask,68.0,50.5809,1449518843
65183605,BTC-E,usd_rur,usd_rur,bid,68.1568,0.13838,1449518422
65183286,BTC-E,usd_rur,usd_rur,ask,68.0,2.29795,1449517740
65183168,BTC-E,usd_rur,usd_rur,bid,68.16,3.89311,1449516974
65183123,BTC-E,usd_rur,usd_rur,ask,68.0,1.40676,1449516785
65183106,BTC-E,usd_rur,usd_rur,bid,68.1568,0.13838,1449516676
65182995,BTC-E,usd_rur,usd_rur,bid,68.16,2.02459,1449516191
65182954,BTC-E,usd_rur,usd_rur,bid,68.16,0.79989,1449516189
65182952,BTC-E,usd_rur,usd_rur,bid,68.16,0.499,1449516189
65182950,BTC-E,usd_rur,usd_rur,bid,68.15,0.7257,1449516189
65182852,BTC-E,usd_rur,usd_rur,bid,68.15,0.8835,1449516090
65182624,BTC-E,usd_rur,usd_rur,ask,68.0,100.0,1449515295
65182622,BTC-E,usd_rur,usd_rur,ask,68.0,100.0,1449515294
65182621,BTC-E,usd_rur,usd_rur,ask,68.0,100.0,1449515293
65182575,BTC-E,usd_rur,usd_rur,bid,68.1346,0.13838,1449515215
65182376,BTC-E,usd_rur,usd_rur,ask,67.87,120.0,1449514442
65182221,BTC-E,usd_rur,usd_rur,bid,68.104,0.13838,1449514150
65182035,BTC-E,usd_rur,usd_rur,bid,68.06,14.1309,1449513400
65181994,BTC-E,usd_rur,usd_rur,ask,67.8122,0.5,1449513250
65181829,BTC-E,usd_rur,usd_rur,bid,68.1038,0.13838,1449512902
65181632,BTC-E,usd_rur,usd_rur,bid,68.16,558.0,1449512425
65193126,BTC-E,ppc_usd,ppc_usd,ask,0.41,221.556,1449543908
65192917,BTC-E,ppc_usd,ppc_usd,ask,0.411,1.05364,1449542713
65192700,BTC-E,ppc_usd,ppc_usd,bid,0.414,6.74654,1449541927
65192299,BTC-E,ppc_usd,ppc_usd,bid,0.414,6.66362,1449540439
65192298,BTC-E,ppc_usd,ppc_usd,bid,0.414,0.1,1449540439
65192297,BTC-E,ppc_usd,ppc_usd,bid,0.414,0.0779755,1449540439
65191769,BTC-E,ppc_usd,ppc_usd,bid,0.414,5.28379,1449538462
65190987,BTC-E,ppc_usd,ppc_usd,bid,0.414,5.14223,1449536651
65190986,BTC-E,ppc_usd,ppc_usd,bid,0.414,0.174332,1449536651
65190985,BTC-E,ppc_usd,ppc_usd,bid,0.414,0.175,1449536651
65190594,BTC-E,ppc_usd,ppc_usd,ask,0.41,55.1487,1449534859
65190593,BTC-E,ppc_usd,ppc_usd,ask,0.41,0.1003,1449534859
65190592,BTC-E,ppc_usd,ppc_usd,ask,0.41,10.526,1449534859
65190396,BTC-E,ppc_usd,ppc_usd,bid,0.414,277.0,1449534130
65190395,BTC-E,ppc_usd,ppc_usd,bid,0.414,180.915,1449534130
65190073,BTC-E,ppc_usd,ppc_usd,bid,0.414,5.61912,1449533544
65189800,BTC-E,ppc_usd,ppc_usd,ask,0.411,0.17499,1449532365
65189551,BTC-E,ppc_usd,ppc_usd,bid,0.414,5.56026,1449530913
65189265,BTC-E,ppc_usd,ppc_usd,bid,0.414,7.70398,1449529754
65188852,BTC-E,ppc_usd,ppc_usd,bid,0.414,15.6624,1449528613
65188833,BTC-E,ppc_usd,ppc_usd,bid,0.414,0.764839,1449528554
65188832,BTC-E,ppc_usd,ppc_usd,bid,0.414,0.19965,1449528554
65188831,BTC-E,ppc_usd,ppc_usd,bid,0.414,0.1,1449528554
65188830,BTC-E,ppc_usd,ppc_usd,bid,0.414,5.31808,1449528554
65188100,BTC-E,ppc_usd,ppc_usd,bid,0.414,5.18592,1449526797
65187792,BTC-E,ppc_usd,ppc_usd,bid,0.411,0.85,1449525822
65187682,BTC-E,ppc_usd,ppc_usd,ask,0.41,0.1003,1449525182
65187551,BTC-E,ppc_usd,ppc_usd,ask,0.41,10.713,1449524471
65187550,BTC-E,ppc_usd,ppc_usd,ask,0.41,10.526,1449524471
65187448,BTC-E,ppc_usd,ppc_usd,bid,0.415,0.270747,1449523904
65187443,BTC-E,ppc_usd,ppc_usd,bid,0.415,81.9864,1449523888
65187442,BTC-E,ppc_usd,ppc_usd,bid,0.415,0.1,1449523888
65187441,BTC-E,ppc_usd,ppc_usd,bid,0.414,0.1,1449523888
65187440,BTC-E,ppc_usd,ppc_usd,bid,0.414,101.756,1449523888
65187439,BTC-E,ppc_usd,ppc_usd,bid,0.414,10.504,1449523888
65187309,BTC-E,ppc_usd,ppc_usd,bid,0.411,10.582,1449523520
65187303,BTC-E,ppc_usd,ppc_usd,ask,0.407,2.40448,1449523518
65187302,BTC-E,ppc_usd,ppc_usd,ask,0.407,0.888891,1449523518
65187282,BTC-E,ppc_usd,ppc_usd,ask,0.407,3.12837,1449523494
65187281,BTC-E,ppc_usd,ppc_usd,ask,0.411,0.165,1449523494
65187279,BTC-E,ppc_usd,ppc_usd,ask,0.407,3.29337,1449523492
65187278,BTC-E,ppc_usd,ppc_usd,ask,0.407,3.29337,1449523490
65187136,BTC-E,ppc_usd,ppc_usd,ask,0.408,151.783,1449523200
65187135,BTC-E,ppc_usd,ppc_usd,ask,0.408,0.917,1449523200
65186520,BTC-E,ppc_usd,ppc_usd,bid,0.409,220.813,1449522113
65186519,BTC-E,ppc_usd,ppc_usd,ask,0.411,1.628,1449522113
65186508,BTC-E,ppc_usd,ppc_usd,bid,0.411,10.582,1449522077
65186504,BTC-E,ppc_usd,ppc_usd,bid,0.406,0.917,1449522075
65186503,BTC-E,ppc_usd,ppc_usd,ask,0.406,2160.0,1449522075
65186502,BTC-E,ppc_usd,ppc_usd,ask,0.406,117.803,1449522075
65186501,BTC-E,ppc_usd,ppc_usd,ask,0.406,2.7435,1449522075
65186500,BTC-E,ppc_usd,ppc_usd,ask,0.406,2.7435,1449522074
65186499,BTC-E,ppc_usd,ppc_usd,ask,0.406,2.7435,1449522074
65186498,BTC-E,ppc_usd,ppc_usd,ask,0.406,2.7435,1449522074
65186497,BTC-E,ppc_usd,ppc_usd,ask,0.406,2.7435,1449522074
65186496,BTC-E,ppc_usd,ppc_usd,ask,0.406,2.7435,1449522074
65186495,BTC-E,ppc_usd,ppc_usd,ask,0.406,0.1,1449522074
65186494,BTC-E,ppc_usd,ppc_usd,ask,0.406,99.0529,1449522074
65186493,BTC-E,ppc_usd,ppc_usd,ask,0.406,247.446,1449522074
65186492,BTC-E,ppc_usd,ppc_usd,ask,0.407,2.73703,1449522074
65186491,BTC-E,ppc_usd,ppc_usd,ask,0.407,2.73703,1449522074
65186490,BTC-E,ppc_usd,ppc_usd,ask,0.407,2.73703,1449522074
65186489,BTC-E,ppc_usd,ppc_usd,ask,0.407,2.73703,1449522074
65186488,BTC-E,ppc_usd,ppc_usd,ask,0.407,2.73703,1449522074
65186487,BTC-E,ppc_usd,ppc_usd,ask,0.407,2.73703,1449522074
65186486,BTC-E,ppc_usd,ppc_usd,ask,0.407,0.1,1449522074
65186485,BTC-E,ppc_usd,ppc_usd,ask,0.407,10.604,1449522074
65186484,BTC-E,ppc_usd,ppc_usd,ask,0.408,101.96,1449522074
65186483,BTC-E,ppc_usd,ppc_usd,ask,0.408,2.73059,1449522073
65186482,BTC-E,ppc_usd,ppc_usd,ask,0.408,2.73059,1449522073
65186481,BTC-E,ppc_usd,ppc_usd,ask,0.408,2.73059,1449522073
65186480,BTC-E,ppc_usd,ppc_usd,ask,0.408,2.73059,1449522073
65186479,BTC-E,ppc_usd,ppc_usd,ask,0.408,2.73059,1449522073
65186478,BTC-E,ppc_usd,ppc_usd,ask,0.408,2.73059,1449522073
65186477,BTC-E,ppc_usd,ppc_usd,ask,0.408,0.1,1449522073
65186476,BTC-E,ppc_usd,ppc_usd,ask,0.408,0.100372,1449522073
65186475,BTC-E,ppc_usd,ppc_usd,ask,0.408,4.91,1449522073
65186474,BTC-E,ppc_usd,ppc_usd,ask,0.409,2.72418,1449522073
65186473,BTC-E,ppc_usd,ppc_usd,ask,0.409,2.72418,1449522073
65186472,BTC-E,ppc_usd,ppc_usd,ask,0.409,2.72418,1449522073
65186471,BTC-E,ppc_usd,ppc_usd,ask,0.409,2.72418,1449522073
65186470,BTC-E,ppc_usd,ppc_usd,ask,0.409,2.72418,1449522073
65186469,BTC-E,ppc_usd,ppc_usd,ask,0.409,2.72418,1449522073
65186468,BTC-E,ppc_usd,ppc_usd,ask,0.409,520.0,1449522073
65186467,BTC-E,ppc_usd,ppc_usd,ask,0.41,270.0,1449522073
65186466,BTC-E,ppc_usd,ppc_usd,ask,0.41,2.71781,1449522073
65186465,BTC-E,ppc_usd,ppc_usd,ask,0.41,2.71781,1449522073
65186464,BTC-E,ppc_usd,ppc_usd,ask,0.41,2.71781,1449522073
65186463,BTC-E,ppc_usd,ppc_usd,ask,0.41,2.71781,1449522073
65186462,BTC-E,ppc_usd,ppc_usd,ask,0.41,2.71781,1449522073
65186461,BTC-E,ppc_usd,ppc_usd,ask,0.41,2.71781,1449522073
65186460,BTC-E,ppc_usd,ppc_usd,ask,0.41,0.1003,1449522073
65186459,BTC-E,ppc_usd,ppc_usd,ask,0.41,10.526,1449522073
65186458,BTC-E,ppc_usd,ppc_usd,ask,0.411,2.71146,1449522072
65186457,BTC-E,ppc_usd,ppc_usd,ask,0.411,2.71146,1449522072
65186456,BTC-E,ppc_usd,ppc_usd,ask,0.411,2.71146,1449522072
65186455,BTC-E,ppc_usd,ppc_usd,ask,0.411,2.71146,1449522072
65186454,BTC-E,ppc_usd,ppc_usd,ask,0.411,2.71146,1449522072
65186453,BTC-E,ppc_usd,ppc_usd,ask,0.411,2.71146,1449522072
65186452,BTC-E,ppc_usd,ppc_usd,ask,0.412,2.70515,1449522072
65186451,BTC-E,ppc_usd,ppc_usd,ask,0.412,2.70515,1449522072
65186450,BTC-E,ppc_usd,ppc_usd,ask,0.412,2.70515,1449522072
65186449,BTC-E,ppc_usd,ppc_usd,ask,0.412,2.70515,1449522072
65186448,BTC-E,ppc_usd,ppc_usd,ask,0.412,2.70515,1449522072
65186447,BTC-E,ppc_usd,ppc_usd,ask,0.412,2.70515,1449522072
65186446,BTC-E,ppc_usd,ppc_usd,ask,0.413,2.69887,1449522072
65186445,BTC-E,ppc_usd,ppc_usd,ask,0.413,2.69887,1449522072
65186444,BTC-E,ppc_usd,ppc_usd,ask,0.413,2.69887,1449522072
65186443,BTC-E,ppc_usd,ppc_usd,ask,0.413,2.69887,1449522072
65186442,BTC-E,ppc_usd,ppc_usd,ask,0.413,2.69887,1449522072
65186441,BTC-E,ppc_usd,ppc_usd,ask,0.413,2.69887,1449522072
65186440,BTC-E,ppc_usd,ppc_usd,ask,0.413,2.97539,1449522072
65186439,BTC-E,ppc_usd,ppc_usd,ask,0.414,2.69261,1449522072
65186438,BTC-E,ppc_usd,ppc_usd,ask,0.414,2.69261,1449522072
65186437,BTC-E,ppc_usd,ppc_usd,ask,0.414,2.69261,1449522071
65186436,BTC-E,ppc_usd,ppc_usd,ask,0.414,2.69261,1449522071
65186435,BTC-E,ppc_usd,ppc_usd,ask,0.414,2.69261,1449522071
65186434,BTC-E,ppc_usd,ppc_usd,ask,0.414,2.69261,1449522071
65186433,BTC-E,ppc_usd,ppc_usd,ask,0.415,120.381,1449522071
65186403,BTC-E,ppc_usd,ppc_usd,ask,0.415,194.836,1449522030
65186330,BTC-E,ppc_usd,ppc_usd,ask,0.415,382.446,1449521970
65186231,BTC-E,ppc_usd,ppc_usd,ask,0.415,6.5714,1449521912
65186108,BTC-E,ppc_usd,ppc_usd,ask,0.415,6.17751,1449521831
65186045,BTC-E,ppc_usd,ppc_usd,ask,0.415,8.85726,1449521740
65185095,BTC-E,ppc_usd,ppc_usd,ask,0.415,8.81437,1449520323
65184937,BTC-E,ppc_usd,ppc_usd,ask,0.415,4.91624,1449520100
65184936,BTC-E,ppc_usd,ppc_usd,ask,0.415,1.90047,1449520100
65184935,BTC-E,ppc_usd,ppc_usd,ask,0.415,0.879318,1449520100
65184142,BTC-E,ppc_usd,ppc_usd,ask,0.415,1.80707,1449518862
65184141,BTC-E,ppc_usd,ppc_usd,ask,0.415,2.68639,1449518862
65184140,BTC-E,ppc_usd,ppc_usd,ask,0.415,2.68639,1449518862
65184139,BTC-E,ppc_usd,ppc_usd,ask,0.415,2.68639,1449518862
65184138,BTC-E,ppc_usd,ppc_usd,ask,0.415,0.13375,1449518862
65183781,BTC-E,ppc_usd,ppc_usd,ask,0.415,2.55264,1449518680
65183780,BTC-E,ppc_usd,ppc_usd,ask,0.415,2.68639,1449518680
65183428,BTC-E,ppc_usd,ppc_usd,ask,0.416,2.6802,1449517968
