Id,Provenance,Exchange,Symbol_Pair,Type,Price,Volume,Timestamp
65511433,BTC-E,ltc_usd,ltc_usd,ask,3.56506,0.165944,1450141510
65511396,BTC-E,ltc_usd,ltc_usd,ask,3.56793,0.165944,1450141497
65511392,BTC-E,ltc_usd,ltc_usd,ask,3.56896,0.329034,1450141484
65511364,BTC-E,ltc_usd,ltc_usd,ask,3.56824,0.33038,1450141446
65511350,BTC-E,ltc_usd,ltc_usd,ask,3.56916,0.33038,1450141413
65511344,BTC-E,ltc_usd,ltc_usd,ask,3.57364,53.2819,1450141412
65511324,BTC-E,ltc_usd,ltc_usd,ask,3.57364,0.2528,1450141400
65511322,BTC-E,ltc_usd,ltc_usd,ask,3.57364,1.21094,1450141377
65511318,BTC-E,ltc_usd,ltc_usd,ask,3.57364,0.3066,1450141363
65511309,BTC-E,ltc_usd,ltc_usd,ask,3.57364,65.5518,1450141346
65511291,BTC-E,ltc_usd,ltc_usd,ask,3.57364,0.4125,1450141326
65511283,BTC-E,ltc_usd,ltc_usd,ask,3.57364,1.32551,1450141312
65511276,BTC-E,ltc_usd,ltc_usd,ask,3.57364,0.3819,1450141289
65511274,BTC-E,ltc_usd,ltc_usd,ask,3.57364,1.0,1450141276
65511273,BTC-E,ltc_usd,ltc_usd,bid,3.57321,0.165038,1450141275
65511272,BTC-E,ltc_usd,ltc_usd,bid,3.573,14.3,1450141275
65511271,BTC-E,ltc_usd,ltc_usd,bid,3.572,14.72,1450141275
65511270,BTC-E,ltc_usd,ltc_usd,bid,3.572,14.84,1450141275
65511236,BTC-E,ltc_usd,ltc_usd,ask,3.56962,0.46426,1450141250
65511208,BTC-E,ltc_usd,ltc_usd,ask,3.57037,0.329034,1450141181
65511203,BTC-E,ltc_usd,ltc_usd,bid,3.575,12.9966,1450141133
65511181,BTC-E,ltc_usd,ltc_usd,bid,3.575,12.9966,1450141128
65511179,BTC-E,ltc_usd,ltc_usd,bid,3.575,12.9966,1450141124
65511177,BTC-E,ltc_usd,ltc_usd,bid,3.575,13.0123,1450141120
65511175,BTC-E,ltc_usd,ltc_usd,bid,3.575,11.4147,1450141118
65511174,BTC-E,ltc_usd,ltc_usd,bid,3.575,12.9966,1450141116
65511172,BTC-E,ltc_usd,ltc_usd,ask,3.57473,0.297004,1450141112
65511171,BTC-E,ltc_usd,ltc_usd,bid,3.575,13.0123,1450141111
65511169,BTC-E,ltc_usd,ltc_usd,bid,3.575,13.0123,1450141107
65511167,BTC-E,ltc_usd,ltc_usd,bid,3.57328,0.165034,1450141103
65511166,BTC-E,ltc_usd,ltc_usd,bid,3.575,13.0088,1450141102
65511163,BTC-E,ltc_usd,ltc_usd,bid,3.575,12.2055,1450141098
65511162,BTC-E,ltc_usd,ltc_usd,bid,3.57482,0.329034,1450141098
65511161,BTC-E,ltc_usd,ltc_usd,bid,3.57473,0.462038,1450141098
65511159,BTC-E,ltc_usd,ltc_usd,bid,3.57464,0.33038,1450141087
65511132,BTC-E,ltc_usd,ltc_usd,ask,3.56983,0.165832,1450141014
65511131,BTC-E,ltc_usd,ltc_usd,bid,3.57463,0.757046,1450141010
65511106,BTC-E,ltc_usd,ltc_usd,bid,3.57461,7.81402,1450140997
65511077,BTC-E,ltc_usd,ltc_usd,bid,3.57461,0.166164,1450140904
65511074,BTC-E,ltc_usd,ltc_usd,ask,3.56855,0.165832,1450140903
65511071,BTC-E,ltc_usd,ltc_usd,bid,3.57461,12.8549,1450140886
65511070,BTC-E,ltc_usd,ltc_usd,bid,3.57354,0.005048,1450140886
65511059,BTC-E,ltc_usd,ltc_usd,bid,3.57354,0.992952,1450140881
65511058,BTC-E,ltc_usd,ltc_usd,bid,3.57354,0.165038,1450140881
65511057,BTC-E,ltc_usd,ltc_usd,bid,3.571,0.1002,1450140881
65511018,BTC-E,ltc_usd,ltc_usd,ask,3.57211,0.329034,1450140853
65510977,BTC-E,ltc_usd,ltc_usd,ask,3.5714,1.21062,1450140818
65510847,BTC-E,ltc_usd,ltc_usd,ask,3.5714,138.496,1450140802
65510842,BTC-E,ltc_usd,ltc_usd,ask,3.5714,148.0,1450140788
65510826,BTC-E,ltc_usd,ltc_usd,ask,3.57215,0.33038,1450140755
65510770,BTC-E,ltc_usd,ltc_usd,bid,3.57461,0.676503,1450140735
65510769,BTC-E,ltc_usd,ltc_usd,bid,3.57429,0.925034,1450140735
65510768,BTC-E,ltc_usd,ltc_usd,bid,3.57426,0.33038,1450140735
65510766,BTC-E,ltc_usd,ltc_usd,bid,3.57406,0.57806,1450140735
65510764,BTC-E,ltc_usd,ltc_usd,bid,3.57406,0.178986,1450140733
65510763,BTC-E,ltc_usd,ltc_usd,bid,3.57376,0.294653,1450140733
65510762,BTC-E,ltc_usd,ltc_usd,bid,3.57375,0.329034,1450140733
65510761,BTC-E,ltc_usd,ltc_usd,bid,3.57364,0.757046,1450140733
65510730,BTC-E,ltc_usd,ltc_usd,bid,3.5714,0.499,1450140679
65510729,BTC-E,ltc_usd,ltc_usd,bid,3.5714,0.165038,1450140679
65510692,BTC-E,ltc_usd,ltc_usd,ask,3.566,0.25,1450140579
65510690,BTC-E,ltc_usd,ltc_usd,ask,3.56611,0.165832,1450140579
65510688,BTC-E,ltc_usd,ltc_usd,ask,3.56691,0.145148,1450140579
65510664,BTC-E,ltc_usd,ltc_usd,ask,3.56691,0.183886,1450140531
65510663,BTC-E,ltc_usd,ltc_usd,ask,3.56724,0.165832,1450140531
65510662,BTC-E,ltc_usd,ltc_usd,ask,3.56775,0.165832,1450140531
65510661,BTC-E,ltc_usd,ltc_usd,ask,3.56827,0.33038,1450140531
65510660,BTC-E,ltc_usd,ltc_usd,ask,3.56918,0.329034,1450140531
65510659,BTC-E,ltc_usd,ltc_usd,ask,3.56979,0.329034,1450140531
65510654,BTC-E,ltc_usd,ltc_usd,bid,3.571,0.1129,1450140529
65510630,BTC-E,ltc_usd,ltc_usd,ask,3.57351,0.0280377,1450140487
65510592,BTC-E,ltc_usd,ltc_usd,ask,3.57351,0.2846,1450140450
65510558,BTC-E,ltc_usd,ltc_usd,ask,3.57351,0.3419,1450140414
65510553,BTC-E,ltc_usd,ltc_usd,bid,3.57351,34.4288,1450140398
65512259,BTC-E,usd_rur,usd_rur,bid,69.8728,0.132,1450143497
65512053,BTC-E,usd_rur,usd_rur,ask,69.5202,5.71102,1450142814
65512020,BTC-E,usd_rur,usd_rur,ask,69.5202,88.15,1450142707
65511662,BTC-E,usd_rur,usd_rur,bid,69.88,0.41,1450142142
65511655,BTC-E,usd_rur,usd_rur,ask,69.5201,4.66141,1450142113
65511346,BTC-E,usd_rur,usd_rur,ask,69.5201,190.22,1450141412
65511308,BTC-E,usd_rur,usd_rur,bid,69.9728,234.025,1450141346
65511307,BTC-E,usd_rur,usd_rur,ask,69.5201,62.0082,1450141339
65511306,BTC-E,usd_rur,usd_rur,ask,69.521,55.6696,1450141339
65511305,BTC-E,usd_rur,usd_rur,ask,69.523,7.8686,1450141339
65510725,BTC-E,usd_rur,usd_rur,ask,69.522,10.6296,1450140675
65510604,BTC-E,usd_rur,usd_rur,ask,69.522,121.68,1450140451
65510254,BTC-E,usd_rur,usd_rur,ask,69.522,28.7818,1450140346
65510063,BTC-E,usd_rur,usd_rur,ask,69.521,5.53998,1450139830
65510008,BTC-E,usd_rur,usd_rur,ask,69.521,5.53998,1450139773
65509946,BTC-E,usd_rur,usd_rur,ask,69.521,5.53638,1450139663
65509688,BTC-E,usd_rur,usd_rur,ask,69.521,30.8404,1450139360
65509686,BTC-E,usd_rur,usd_rur,ask,69.53,0.117929,1450139360
65509684,BTC-E,usd_rur,usd_rur,ask,69.53,20.0,1450139360
65509674,BTC-E,usd_rur,usd_rur,bid,69.964,0.132,1450139351
65508528,BTC-E,usd_rur,usd_rur,bid,69.9729,6.3,1450138510
65508037,BTC-E,usd_rur,usd_rur,bid,69.973,2.0,1450137130
65506790,BTC-E,usd_rur,usd_rur,bid,69.97,13.9252,1450135988
65506754,BTC-E,usd_rur,usd_rur,ask,69.5201,57.4,1450135831
65506508,BTC-E,usd_rur,usd_rur,ask,69.5201,11.8243,1450134819
65506476,BTC-E,usd_rur,usd_rur,bid,69.97,1.0,1450134660
65506289,BTC-E,usd_rur,usd_rur,bid,69.972,3.0,1450134213
65505944,BTC-E,usd_rur,usd_rur,bid,69.973,6.59833,1450133269
65505748,BTC-E,usd_rur,usd_rur,ask,69.52,66.7378,1450132282
65505747,BTC-E,usd_rur,usd_rur,ask,69.52,40.0,1450132282
65505746,BTC-E,usd_rur,usd_rur,ask,69.52,25.2211,1450132282
65505608,BTC-E,usd_rur,usd_rur,bid,69.98,9.19132,1450131494
65505468,BTC-E,usd_rur,usd_rur,bid,69.98,261.42,1450130650
65505467,BTC-E,usd_rur,usd_rur,bid,69.9798,2.0,1450130650
65505466,BTC-E,usd_rur,usd_rur,bid,69.979,324.756,1450130650
65505465,BTC-E,usd_rur,usd_rur,bid,69.97,93.0215,1450130650
65505464,BTC-E,usd_rur,usd_rur,bid,69.969,2.0,1450130650
65505463,BTC-E,usd_rur,usd_rur,bid,69.9682,0.3993,1450130650
65505462,BTC-E,usd_rur,usd_rur,bid,69.96,49.9,1450130650
65505461,BTC-E,usd_rur,usd_rur,bid,69.955,1.0,1450130650
65505460,BTC-E,usd_rur,usd_rur,bid,69.95,144.37,1450130650
65505454,BTC-E,usd_rur,usd_rur,bid,69.95,155.03,1450130626
65505453,BTC-E,usd_rur,usd_rur,bid,69.95,1.11776,1450130626
65505452,BTC-E,usd_rur,usd_rur,bid,69.949,2.0,1450130626
65505451,BTC-E,usd_rur,usd_rur,bid,69.94,129.107,1450130626
65505450,BTC-E,usd_rur,usd_rur,bid,69.939,4.0,1450130626
65505449,BTC-E,usd_rur,usd_rur,bid,69.938,1.0,1450130626
65505448,BTC-E,usd_rur,usd_rur,bid,69.88,147.233,1450130626
65505289,BTC-E,usd_rur,usd_rur,bid,69.88,4.81415,1450130270
65504954,BTC-E,usd_rur,usd_rur,ask,69.5126,2.39175,1450129622
65504845,BTC-E,usd_rur,usd_rur,bid,69.88,12.9562,1450129022
65504787,BTC-E,usd_rur,usd_rur,bid,69.88,1.10954,1450128796
65504641,BTC-E,usd_rur,usd_rur,ask,69.5126,2.39135,1450128339
65504588,BTC-E,usd_rur,usd_rur,bid,69.88,0.88,1450128025
65504497,BTC-E,usd_rur,usd_rur,bid,69.88,2.09695,1450127789
65504360,BTC-E,usd_rur,usd_rur,ask,69.939,349.584,1450127330
65504359,BTC-E,usd_rur,usd_rur,bid,69.939,50.0,1450127329
65504328,BTC-E,usd_rur,usd_rur,ask,69.5126,0.436574,1450127272
65503954,BTC-E,usd_rur,usd_rur,ask,69.9305,3.02173,1450126615
65503943,BTC-E,usd_rur,usd_rur,bid,69.9305,0.132,1450126585
65503825,BTC-E,usd_rur,usd_rur,bid,69.89,0.957711,1450125885
65503823,BTC-E,usd_rur,usd_rur,bid,69.89,8.28232,1450125885
65503811,BTC-E,usd_rur,usd_rur,bid,69.89,1.19494,1450125827
65503744,BTC-E,usd_rur,usd_rur,bid,69.89,43.9151,1450125673
65503605,BTC-E,usd_rur,usd_rur,bid,69.89,7.4406,1450125265
65503380,BTC-E,usd_rur,usd_rur,bid,69.89,16.9647,1450124484
65503371,BTC-E,usd_rur,usd_rur,bid,69.89,4.84336,1450124468
65503369,BTC-E,usd_rur,usd_rur,bid,69.89,14.5282,1450124468
65503191,BTC-E,usd_rur,usd_rur,bid,69.89,1.41538,1450123949
65503165,BTC-E,usd_rur,usd_rur,bid,69.89,1.41538,1450123881
65503018,BTC-E,usd_rur,usd_rur,ask,69.89,0.262,1450123457
65502990,BTC-E,usd_rur,usd_rur,ask,69.89,4.99,1450123430
65502989,BTC-E,usd_rur,usd_rur,bid,69.89,0.348,1450123428
65502718,BTC-E,usd_rur,usd_rur,bid,69.94,158.176,1450123106
65502713,BTC-E,usd_rur,usd_rur,bid,69.94,437.717,1450123096
65502712,BTC-E,usd_rur,usd_rur,bid,69.94,10.0,1450123096
65502711,BTC-E,usd_rur,usd_rur,bid,69.91,506.397,1450123096
65502710,BTC-E,usd_rur,usd_rur,bid,69.91,0.101849,1450123096
65502709,BTC-E,usd_rur,usd_rur,bid,69.9,50.884,1450123096
65502708,BTC-E,usd_rur,usd_rur,bid,69.9,11.5,1450123096
65502707,BTC-E,usd_rur,usd_rur,bid,69.9,10.0,1450123096
65502706,BTC-E,usd_rur,usd_rur,bid,69.9,20.0,1450123096
65502705,BTC-E,usd_rur,usd_rur,bid,69.9,3.64281,1450123096
65502704,BTC-E,usd_rur,usd_rur,bid,69.89,15.0,1450123096
65502703,BTC-E,usd_rur,usd_rur,bid,69.89,348.497,1450123096
65502701,BTC-E,usd_rur,usd_rur,bid,69.88,0.1491,1450123096
65502679,BTC-E,usd_rur,usd_rur,bid,69.89,54.5586,1450123051
65502678,BTC-E,usd_rur,usd_rur,bid,69.89,14.7062,1450123051
65502677,BTC-E,usd_rur,usd_rur,bid,69.8804,0.1364,1450123051
65502676,BTC-E,usd_rur,usd_rur,bid,69.87,905.675,1450123051
65502675,BTC-E,usd_rur,usd_rur,bid,69.87,100.0,1450123051
65502674,BTC-E,usd_rur,usd_rur,bid,69.8608,0.13728,1450123051
65502673,BTC-E,usd_rur,usd_rur,bid,69.8517,0.13746,1450123051
65502672,BTC-E,usd_rur,usd_rur,bid,69.8399,2.0,1450123051
65502671,BTC-E,usd_rur,usd_rur,bid,69.8299,34.9851,1450123051
65502670,BTC-E,usd_rur,usd_rur,bid,69.818,50.0,1450123051
65502669,BTC-E,usd_rur,usd_rur,bid,69.818,50.0,1450123051
65502668,BTC-E,usd_rur,usd_rur,bid,69.818,49.7,1450123051
65502667,BTC-E,usd_rur,usd_rur,bid,69.8,147.284,1450123051
65502665,BTC-E,usd_rur,usd_rur,bid,69.8,0.592696,1450123051
65502589,BTC-E,usd_rur,usd_rur,bid,69.8,55.2164,1450122908
65502588,BTC-E,usd_rur,usd_rur,bid,69.8,51.0704,1450122908
65502587,BTC-E,usd_rur,usd_rur,bid,69.7999,675.666,1450122908
65502586,BTC-E,usd_rur,usd_rur,bid,69.7998,2.91419,1450122908
65502509,BTC-E,usd_rur,usd_rur,bid,69.7998,10.1793,1450122741
65502039,BTC-E,usd_rur,usd_rur,ask,69.8,86.1597,1450121418
65502038,BTC-E,usd_rur,usd_rur,ask,69.8,256.148,1450121418
65502037,BTC-E,usd_rur,usd_rur,bid,69.8,60.5902,1450121418
65502036,BTC-E,usd_rur,usd_rur,bid,69.8,24.4729,1450121418
65501965,BTC-E,usd_rur,usd_rur,bid,69.8,5.90596,1450121284
65501422,BTC-E,usd_rur,usd_rur,bid,69.7922,0.15949,1450120107
65500950,BTC-E,usd_rur,usd_rur,ask,69.41,0.425011,1450119202
65500946,BTC-E,usd_rur,usd_rur,ask,69.41,500.614,1450119182
65500917,BTC-E,usd_rur,usd_rur,bid,69.7922,0.15949,1450119148
65500825,BTC-E,usd_rur,usd_rur,bid,69.41,5.94466,1450118699
65500824,BTC-E,usd_rur,usd_rur,ask,69.41,4.20762,1450118698
65500562,BTC-E,usd_rur,usd_rur,ask,69.41,0.707648,1450118223
65500267,BTC-E,usd_rur,usd_rur,bid,69.81,4.1919,1450117317
65499868,BTC-E,usd_rur,usd_rur,bid,69.8098,0.15949,1450116406
65499743,BTC-E,usd_rur,usd_rur,ask,69.41,79.29,1450116034
65499504,BTC-E,usd_rur,usd_rur,ask,69.41,83.57,1450115231
65499503,BTC-E,usd_rur,usd_rur,ask,69.4101,150.0,1450115231
65499027,BTC-E,usd_rur,usd_rur,ask,69.823,5.0,1450114651
65499025,BTC-E,usd_rur,usd_rur,bid,69.8399,103.316,1450114644
65499024,BTC-E,usd_rur,usd_rur,bid,69.8314,0.15949,1450114644
65499023,BTC-E,usd_rur,usd_rur,bid,69.823,0.1859,1450114644
65499022,BTC-E,usd_rur,usd_rur,bid,69.823,4.89108,1450114644
65498951,BTC-E,usd_rur,usd_rur,ask,69.41,17.675,1450114541
65498635,BTC-E,usd_rur,usd_rur,ask,69.41,22.7431,1450114133
65498591,BTC-E,usd_rur,usd_rur,ask,69.41,62.56,1450114036
65498210,BTC-E,usd_rur,usd_rur,ask,69.41,6.20895,1450113509
65497717,BTC-E,usd_rur,usd_rur,bid,69.411,353.286,1450112403
65497698,BTC-E,usd_rur,usd_rur,ask,69.411,20.0,1450112384
65496755,BTC-E,usd_rur,usd_rur,ask,69.411,4.90089,1450111835
65495834,BTC-E,usd_rur,usd_rur,bid,69.89,85.2938,1450110931
65495833,BTC-E,usd_rur,usd_rur,bid,69.88,50.0,1450110931
65495832,BTC-E,usd_rur,usd_rur,bid,69.8766,4.90089,1450110930
65495831,BTC-E,usd_rur,usd_rur,bid,69.7334,0.132,1450110930
65495494,BTC-E,usd_rur,usd_rur,ask,69.401,254.36,1450109841
65495493,BTC-E,usd_rur,usd_rur,ask,69.41,138.752,1450109841
65495473,BTC-E,usd_rur,usd_rur,bid,69.41,206.801,1450109689
65495471,BTC-E,usd_rur,usd_rur,ask,69.41,56.2702,1450109688
65495428,BTC-E,usd_rur,usd_rur,bid,69.41,51.987,1450109586
65495427,BTC-E,usd_rur,usd_rur,ask,69.41,23.5,1450109585
65495350,BTC-E,usd_rur,usd_rur,bid,69.73,0.3335,1450109363
65495009,BTC-E,usd_rur,usd_rur,ask,69.41,15.8798,1450108688
65494964,BTC-E,usd_rur,usd_rur,bid,69.4101,316.103,1450108536
65494952,BTC-E,usd_rur,usd_rur,ask,69.4101,4.91071,1450108535
65494951,BTC-E,usd_rur,usd_rur,ask,69.4101,16.7921,1450108535
65494833,BTC-E,usd_rur,usd_rur,bid,69.73,1.591,1450108438
65512211,BTC-E,ppc_usd,ppc_usd,bid,0.43,297.302,1450143368
65512209,BTC-E,ppc_usd,ppc_usd,ask,0.43,0.233,1450143368
65512208,BTC-E,ppc_usd,ppc_usd,ask,0.43,1.11273,1450143368
65512207,BTC-E,ppc_usd,ppc_usd,ask,0.43,1668.35,1450143368
65512187,BTC-E,ppc_usd,ppc_usd,ask,0.43,0.274517,1450143317
65512186,BTC-E,ppc_usd,ppc_usd,ask,0.43,2631.73,1450143317
65512163,BTC-E,ppc_usd,ppc_usd,bid,0.43,8.15062,1450143192
65512161,BTC-E,ppc_usd,ppc_usd,bid,0.43,0.933,1450143184
65512157,BTC-E,ppc_usd,ppc_usd,bid,0.43,11.4775,1450143183
65512156,BTC-E,ppc_usd,ppc_usd,bid,0.43,0.5,1450143182
65512148,BTC-E,ppc_usd,ppc_usd,bid,0.43,56.0454,1450143176
65512145,BTC-E,ppc_usd,ppc_usd,ask,0.43,0.996,1450143174
65512144,BTC-E,ppc_usd,ppc_usd,ask,0.43,77.5194,1450143174
65512143,BTC-E,ppc_usd,ppc_usd,ask,0.43,0.11,1450143174
65512142,BTC-E,ppc_usd,ppc_usd,ask,0.43,0.1003,1450143174
65512141,BTC-E,ppc_usd,ppc_usd,ask,0.43,17.84,1450143174
65512139,BTC-E,ppc_usd,ppc_usd,bid,0.431,214.267,1450143153
65512137,BTC-E,ppc_usd,ppc_usd,bid,0.431,1.26257,1450143144
65512134,BTC-E,ppc_usd,ppc_usd,bid,0.431,0.839796,1450143140
65512130,BTC-E,ppc_usd,ppc_usd,bid,0.431,2.72211,1450143138
65512127,BTC-E,ppc_usd,ppc_usd,ask,0.431,0.11,1450143136
65511794,BTC-E,ppc_usd,ppc_usd,ask,0.434,140.355,1450142468
65511672,BTC-E,ppc_usd,ppc_usd,ask,0.434,103.553,1450142158
65511604,BTC-E,ppc_usd,ppc_usd,ask,0.434,6.09188,1450141955
65511561,BTC-E,ppc_usd,ppc_usd,bid,0.434,0.1,1450141802
65511465,BTC-E,ppc_usd,ppc_usd,bid,0.434,17.804,1450141559
65511460,BTC-E,ppc_usd,ppc_usd,bid,0.43,269.144,1450141553
65511459,BTC-E,ppc_usd,ppc_usd,ask,0.43,4.916,1450141553
65511458,BTC-E,ppc_usd,ppc_usd,ask,0.43,0.1003,1450141553
65511457,BTC-E,ppc_usd,ppc_usd,ask,0.43,17.84,1450141553
65511209,BTC-E,ppc_usd,ppc_usd,bid,0.434,0.1,1450141183
65511158,BTC-E,ppc_usd,ppc_usd,bid,0.434,17.804,1450141083
65511154,BTC-E,ppc_usd,ppc_usd,ask,0.43,1.16,1450141080
65511153,BTC-E,ppc_usd,ppc_usd,ask,0.43,270.0,1450141080
65511152,BTC-E,ppc_usd,ppc_usd,ask,0.43,17.84,1450141080
65511101,BTC-E,ppc_usd,ppc_usd,bid,0.434,17.804,1450140967
65511100,BTC-E,ppc_usd,ppc_usd,bid,0.43,2.0597,1450140966
65511099,BTC-E,ppc_usd,ppc_usd,ask,0.43,270.0,1450140965
65511098,BTC-E,ppc_usd,ppc_usd,ask,0.43,0.1003,1450140965
65511097,BTC-E,ppc_usd,ppc_usd,ask,0.43,17.84,1450140965
65511081,BTC-E,ppc_usd,ppc_usd,bid,0.433,791.581,1450140914
65511080,BTC-E,ppc_usd,ppc_usd,bid,0.433,164.4,1450140913
65511079,BTC-E,ppc_usd,ppc_usd,ask,0.433,44.0191,1450140913
65510626,BTC-E,ppc_usd,ppc_usd,bid,0.435,0.5,1450140481
65510572,BTC-E,ppc_usd,ppc_usd,bid,0.434,427.453,1450140438
65510570,BTC-E,ppc_usd,ppc_usd,ask,0.434,1641.55,1450140438
65510056,BTC-E,ppc_usd,ppc_usd,bid,0.437,6.46885,1450139814
65508586,BTC-E,ppc_usd,ppc_usd,bid,0.434,0.1,1450138680
65508552,BTC-E,ppc_usd,ppc_usd,bid,0.434,0.004,1450138586
65508551,BTC-E,ppc_usd,ppc_usd,bid,0.434,17.8,1450138586
65508550,BTC-E,ppc_usd,ppc_usd,ask,0.43,64.7879,1450138582
65508549,BTC-E,ppc_usd,ppc_usd,ask,0.43,17.84,1450138582
65508548,BTC-E,ppc_usd,ppc_usd,ask,0.43,0.712,1450138582
65508547,BTC-E,ppc_usd,ppc_usd,ask,0.43,106.66,1450138582
65508543,BTC-E,ppc_usd,ppc_usd,bid,0.434,0.004,1450138558
65508542,BTC-E,ppc_usd,ppc_usd,bid,0.434,17.8,1450138558
65508540,BTC-E,ppc_usd,ppc_usd,ask,0.43,163.34,1450138553
65508539,BTC-E,ppc_usd,ppc_usd,ask,0.43,17.84,1450138553
65508538,BTC-E,ppc_usd,ppc_usd,ask,0.43,0.1003,1450138553
65508537,BTC-E,ppc_usd,ppc_usd,ask,0.43,0.11,1450138553
65508536,BTC-E,ppc_usd,ppc_usd,ask,0.43,0.11,1450138553
65508535,BTC-E,ppc_usd,ppc_usd,ask,0.43,2.70831,1450138553
65508534,BTC-E,ppc_usd,ppc_usd,ask,0.43,2.70831,1450138553
65508533,BTC-E,ppc_usd,ppc_usd,ask,0.43,2.70831,1450138553
65508532,BTC-E,ppc_usd,ppc_usd,ask,0.431,0.374844,1450138553
65508516,BTC-E,ppc_usd,ppc_usd,ask,0.431,70.1117,1450138507
65508515,BTC-E,ppc_usd,ppc_usd,ask,0.431,0.11,1450138507
65508514,BTC-E,ppc_usd,ppc_usd,ask,0.432,111.093,1450138507
65508513,BTC-E,ppc_usd,ppc_usd,ask,0.434,1.51777,1450138507
65508512,BTC-E,ppc_usd,ppc_usd,ask,0.435,107.167,1450138507
65508507,BTC-E,ppc_usd,ppc_usd,bid,0.436,4.66414,1450138468
65508217,BTC-E,ppc_usd,ppc_usd,bid,0.433,335.437,1450137752
65508215,BTC-E,ppc_usd,ppc_usd,ask,0.433,17.84,1450137751
65508207,BTC-E,ppc_usd,ppc_usd,bid,0.438,56.1847,1450137693
65508206,BTC-E,ppc_usd,ppc_usd,bid,0.437,0.522695,1450137693
65508204,BTC-E,ppc_usd,ppc_usd,bid,0.437,100.0,1450137693
65508202,BTC-E,ppc_usd,ppc_usd,bid,0.437,17.804,1450137693
65508172,BTC-E,ppc_usd,ppc_usd,ask,0.432,4.98866,1450137496
65507603,BTC-E,ppc_usd,ppc_usd,ask,0.432,1.26917,1450136597
65507308,BTC-E,ppc_usd,ppc_usd,ask,0.431,1178.19,1450136318
65507307,BTC-E,ppc_usd,ppc_usd,ask,0.431,110.359,1450136318
65507306,BTC-E,ppc_usd,ppc_usd,ask,0.431,104.262,1450136318
65507305,BTC-E,ppc_usd,ppc_usd,ask,0.431,2.70228,1450136318
65507304,BTC-E,ppc_usd,ppc_usd,ask,0.431,2.70228,1450136318
65507303,BTC-E,ppc_usd,ppc_usd,ask,0.431,2.70228,1450136318
65507302,BTC-E,ppc_usd,ppc_usd,ask,0.432,270.0,1450136318
65507301,BTC-E,ppc_usd,ppc_usd,ask,0.433,17.84,1450136318
65507300,BTC-E,ppc_usd,ppc_usd,ask,0.434,11.2423,1450136318
65507228,BTC-E,ppc_usd,ppc_usd,ask,0.434,67.747,1450136216
65507156,BTC-E,ppc_usd,ppc_usd,bid,0.437,8.87633,1450136187
65506947,BTC-E,ppc_usd,ppc_usd,bid,0.437,0.513994,1450136108
65506637,BTC-E,ppc_usd,ppc_usd,bid,0.437,17.804,1450135449
65506574,BTC-E,ppc_usd,ppc_usd,bid,0.433,489.377,1450135126
65506572,BTC-E,ppc_usd,ppc_usd,bid,0.433,1.64223,1450135126
65506570,BTC-E,ppc_usd,ppc_usd,bid,0.433,416.666,1450135124
65506555,BTC-E,ppc_usd,ppc_usd,ask,0.433,270.0,1450135123
65506554,BTC-E,ppc_usd,ppc_usd,ask,0.433,44.4747,1450135123
65506553,BTC-E,ppc_usd,ppc_usd,ask,0.433,17.84,1450135123
65506525,BTC-E,ppc_usd,ppc_usd,bid,0.438,560.169,1450135007
65506288,BTC-E,ppc_usd,ppc_usd,ask,0.435,0.1003,1450134211
65506284,BTC-E,ppc_usd,ppc_usd,ask,0.437,1.89879,1450134206
65506283,BTC-E,ppc_usd,ppc_usd,ask,0.437,43.8643,1450134206
65506282,BTC-E,ppc_usd,ppc_usd,ask,0.438,152.638,1450134205
65506276,BTC-E,ppc_usd,ppc_usd,bid,0.439,4.62319,1450134175
65506262,BTC-E,ppc_usd,ppc_usd,bid,0.439,6.83116,1450134087
65506217,BTC-E,ppc_usd,ppc_usd,bid,0.439,5.0141,1450133999
65506200,BTC-E,ppc_usd,ppc_usd,bid,0.439,5.64513,1450133915
65506193,BTC-E,ppc_usd,ppc_usd,ask,0.438,25.9348,1450133839
65506188,BTC-E,ppc_usd,ppc_usd,bid,0.439,7.10611,1450133832
65506186,BTC-E,ppc_usd,ppc_usd,bid,0.439,11.0753,1450133824
65506162,BTC-E,ppc_usd,ppc_usd,bid,0.439,10.096,1450133770
65506142,BTC-E,ppc_usd,ppc_usd,bid,0.439,7.36934,1450133743
65506117,BTC-E,ppc_usd,ppc_usd,ask,0.438,0.5,1450133701
65506113,BTC-E,ppc_usd,ppc_usd,ask,0.438,4.23,1450133681
65506109,BTC-E,ppc_usd,ppc_usd,bid,0.438,183.303,1450133660
65506104,BTC-E,ppc_usd,ppc_usd,bid,0.438,5.68574,1450133659
65506100,BTC-E,ppc_usd,ppc_usd,ask,0.438,22.276,1450133658
65506097,BTC-E,ppc_usd,ppc_usd,bid,0.439,178.483,1450133649
65506096,BTC-E,ppc_usd,ppc_usd,bid,0.439,10.479,1450133649
65506095,BTC-E,ppc_usd,ppc_usd,bid,0.439,0.1,1450133649
65506094,BTC-E,ppc_usd,ppc_usd,bid,0.439,360.658,1450133649
65506090,BTC-E,ppc_usd,ppc_usd,bid,0.438,1.154,1450133646
65506059,BTC-E,ppc_usd,ppc_usd,ask,0.438,0.2,1450133575
65506042,BTC-E,ppc_usd,ppc_usd,ask,0.437,3.94073,1450133529
65506039,BTC-E,ppc_usd,ppc_usd,ask,0.437,0.5,1450133522
